timestamp,high,low,close,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,lagging_span,lagging_span_now,senkou_span_a_now,senkou_span_b_now,lagging_span_out_a,lagging_span_out_b,wallet,hodl
2023-02-13 07:00:00,21867.69,21867.69,21867.69,21788.045,21856.525,21790.127500000002,21727.04,21817.09,21720.67,21677.182500000003,22242.22,True,False,1229.7928783383202,1322.935666592255
2023-02-13 08:00:00,21720.67,21720.67,21720.67,21788.045,21856.525,21790.127500000002,21724.010000000002,21809.49,21584.74,21667.780000000002,22171.535,False,False,1229.7928783383202,1314.041357147481
2023-02-13 09:00:00,21584.74,21584.74,21584.74,21726.215,21794.695,21790.127500000002,21724.010000000002,21809.81,21594.16,21676.5,22141.945,False,False,1229.7928783383202,1305.8179624880595
2023-02-13 10:00:00,21594.16,21594.16,21594.16,21726.215,21794.695,21778.5825,21724.010000000002,21859.32,21603.11,21691.46,22141.945,False,False,1229.7928783383202,1306.3878468233183
2023-02-13 11:00:00,21603.11,21603.11,21603.11,21726.215,21794.695,21812.3525,21724.010000000002,21720.09,21657.47,21694.035000000003,22141.945,False,False,1229.7928783383202,1306.92929743909
2023-02-13 12:00:00,21657.47,21657.47,21657.47,21726.215,21794.695,21812.3525,21724.010000000002,22247.39,21572.88,21689.8875,22141.945,False,False,1229.7928783383202,1310.2179293355525
2023-02-13 13:00:00,21572.88,21572.88,21572.88,21720.285,21788.765,21812.3525,21721.655,22041.45,21669.64,21684.065000000002,22141.945,False,False,1229.7928783383202,1305.1004648005678
2023-02-13 14:00:00,21669.64,21669.64,21669.64,21720.285,21788.765,21812.75,21721.655,22008.36,21563.02,21688.447500000002,22141.945,False,False,1229.7928783383202,1310.9541811784507
2023-02-13 15:00:00,21563.02,21563.02,21563.02,21715.355,21783.835,21816.6125,21721.655,22050.16,21503.76,21690.34,22141.945,False,False,1229.7928783383202,1304.5039616640865
2023-02-13 16:00:00,21503.76,21503.76,21503.76,21612.214999999997,21754.205,21825.0025,21730.045,22114.15,21458.38,21698.77,22141.945,False,False,1229.7928783383202,1300.9188931176484
2023-02-13 17:00:00,21458.38,21458.38,21458.38,21564.010000000002,21731.515,21835.7625,21740.805,22208.65,21634.6,21699.6575,22141.945,False,False,1229.7928783383202,1298.1735267552228
2023-02-13 18:00:00,21634.6,21634.6,21634.6,21564.010000000002,21727.78,21867.055,21770.480000000003,22252.94,21607.81,21699.805,22141.945,False,False,1229.7928783383202,1308.8343566447486
2023-02-13 19:00:00,21607.81,21607.81,21607.81,21564.010000000002,21727.78,21870.21,21770.480000000003,22241.14,21662.68,21682.190000000002,22141.945,False,False,1229.7928783383202,1307.2136346339644
2023-02-13 20:00:00,21662.68,21662.68,21662.68,21564.010000000002,21727.78,21870.21,21770.480000000003,22187.69,21614.52,21682.190000000002,22115.300000000003,False,False,1229.7928783383202,1310.5331201409347
2023-02-13 21:00:00,21614.52,21614.52,21614.52,21564.010000000002,21713.22,21870.21,21770.480000000003,22199.84,21640.37,21678.1175,22073.625,False,False,1229.7928783383202,1307.6195713526042
2023-02-13 22:00:00,21640.37,21640.37,21640.37,21564.010000000002,21663.035,21872.36,21770.480000000003,22149.74,21773.97,21678.1175,22036.82,True,False,1229.7928783383202,1309.1834259244135
2023-02-13 23:00:00,21773.97,21773.97,21773.97,21616.175000000003,21663.035,21854.765,21770.480000000003,22109.62,21737.95,21678.1175,22036.82,True,False,1229.7928783383202,1317.2658619319081
2023-02-14 00:00:00,21737.95,21737.95,21737.95,21616.175000000003,21663.035,21871.515,21770.480000000003,22072.85,21707.11,21709.364999999998,22025.53,False,False,1229.7928783383202,1315.086750068211
2023-02-14 01:00:00,21707.11,21707.11,21707.11,21616.175000000003,21663.035,21871.515,21770.480000000003,22099.49,21716.23,21709.845,21784.510000000002,True,False,1229.7928783383202,1313.2210140916307
2023-02-14 02:00:00,21716.23,21716.23,21716.23,21690.89,21663.035,21871.515,21770.480000000003,22084.9,21700.42,21737.58,21765.260000000002,False,False,1229.7928783383202,1313.772749244238
2023-02-14 03:00:00,21700.42,21700.42,21700.42,21690.89,21663.035,21854.6575,21787.92,22134.08,21704.95,21751.08,21727.04,False,False,1229.7928783383202,1312.8162873185006
2023-02-14 04:00:00,21704.95,21704.95,21704.95,21694.245000000003,21663.035,21854.6575,21814.92,22117.68,21725.23,21753.655,21727.04,False,False,1229.7928783383202,1313.0903399765393
2023-02-14 05:00:00,21725.23,21725.23,21725.23,21694.245000000003,21663.035,21854.6575,21820.07,22109.89,21744.02,21753.655,21727.04,False,True,1229.7928783383202,1314.3172247237846
2023-02-14 06:00:00,21744.02,21744.02,21744.02,21707.17,21663.035,21847.377500000002,21820.07,22094.02,21768.48,21759.9825,21727.04,True,True,1229.7928783383202,1315.4539685305274
2023-02-14 07:00:00,21768.48,21768.48,21768.48,21737.195,21663.035,21814.9575,21828.425000000003,22170.51,21694.92,21762.627500000002,21727.04,False,False,1229.7928783383202,1316.9337318893845
2023-02-14 08:00:00,21694.92,21694.92,21694.92,21731.699999999997,21663.035,21814.9575,21829.34,22234.96,21817.09,21790.127500000002,21727.04,True,True,1229.7928783383202,1312.483552303222
2023-02-14 09:00:00,21817.09,21817.09,21817.09,21756.004999999997,21637.735,21822.285,21829.34,22445.13,21809.49,21790.127500000002,21724.010000000002,True,True,1229.7928783383202,1319.8745044516922
2023-02-14 10:00:00,21809.49,21809.49,21809.49,21756.004999999997,21637.735,21822.285,21829.34,22772.21,21809.81,21790.127500000002,21724.010000000002,True,True,1229.7928783383202,1319.4147251578527
2023-02-14 11:00:00,21809.81,21809.81,21809.81,21756.004999999997,21637.735,21760.455,21794.695,22698.86,21859.32,21778.5825,21724.010000000002,True,True,1228.563085459982,1319.4340842860145
2023-02-14 12:00:00,21859.32,21859.32,21859.32,21777.12,21658.85,21760.455,21794.695,22684.47,21720.09,21812.3525,21724.010000000002,False,False,1231.3520211894138,1322.4293043962766
2023-02-14 13:00:00,21720.09,21720.09,21720.09,21777.12,21658.85,21760.455,21794.695,22809.46,22247.39,21812.3525,21724.010000000002,True,True,1222.2855809418618,1314.006268727688
2023-02-14 14:00:00,22247.39,22247.39,22247.39,21971.155,21852.885000000002,21760.455,21794.695,22763.1,22041.45,21812.3525,21721.655,True,True,1221.06329536092,1345.9064821015786
2023-02-14 15:00:00,22041.45,22041.45,22041.45,21971.155,21852.885000000002,21754.525,21788.765,22805.48,22008.36,21812.75,21721.655,True,True,1209.7601368759638,1333.4476731840384
2023-02-14 16:00:00,22008.36,22008.36,22008.36,21971.155,21852.885000000002,21754.525,21788.765,22973.86,22050.16,21816.6125,21721.655,True,True,1207.943969476395,1331.4458183375714
2023-02-14 17:00:00,22050.16,22050.16,22050.16,21983.739999999998,21852.885000000002,21749.595,21783.835,23318.9,22114.15,21825.0025,21730.045,True,True,1210.2381912141398,1333.9746044536885
2023-02-14 18:00:00,22114.15,22114.15,22114.15,21983.739999999998,21852.885000000002,21683.21,21754.205,24145.04,22208.65,21835.7625,21740.805,True,True,1213.7503263576396,1337.8458251132663
2023-02-14 19:00:00,22208.65,22208.65,22208.65,21983.739999999998,21927.6,21647.7625,21731.515,24175.86,22252.94,21867.055,21770.480000000003,True,True,1218.937023826943,1343.5628176485075
2023-02-14 20:00:00,22252.94,22252.94,22252.94,21986.515,21930.375,21645.895,21731.515,24151.6,22241.14,21870.21,21770.480000000003,True,True,1221.3679109265772,1346.2422419806326
2023-02-14 21:00:00,22241.14,22241.14,22241.14,21986.515,21933.73,21645.895,21731.515,24324.05,22187.69,21870.21,21770.480000000003,True,True,1220.7202598140082,1345.5283741296712
2023-02-14 22:00:00,22187.69,22187.69,22187.69,22130.65,21933.73,21645.895,21731.515,24583.17,22199.84,21870.21,21770.480000000003,True,True,1217.7866198168201,1342.2947947539183
2023-02-14 23:00:00,22199.84,22199.84,22199.84,22130.65,21946.655,21638.615,21731.515,24627.17,22149.74,21872.36,21770.480000000003,True,True,1218.4534809200163,1343.0298366513066
2023-02-15 00:00:00,22149.74,22149.74,22149.74,22130.65,21973.93,21613.5225,21731.515,24687.88,22109.62,21854.765,21770.480000000003,True,True,1215.703707975973,1339.9989231484963
2023-02-15 01:00:00,22109.62,22109.62,22109.62,22151.55,21973.93,21639.605000000003,21731.515,24732.42,22072.85,21871.515,21770.480000000003,True,True,1213.5016941932379,1337.5717724552276
2023-02-15 02:00:00,22072.85,22072.85,22072.85,22162.894999999997,21973.93,21639.605000000003,21731.515,24634.15,22099.49,21871.515,21770.480000000003,True,True,1211.4835474636475,1335.3472876349015
2023-02-15 03:00:00,22099.49,22099.49,22099.49,22162.894999999997,21973.93,21639.605000000003,21731.515,24681.94,22084.9,21871.515,21770.480000000003,True,True,1212.9457021788037,1336.9589350543602
2023-02-15 04:00:00,22084.9,22084.9,22084.9,22162.894999999997,21973.93,21676.9625,21731.515,24586.08,22134.08,21854.6575,21787.92,True,True,1212.1449199980934,1336.0762798047392
2023-02-15 05:00:00,22134.08,22134.08,22134.08,22156.995,21973.93,21676.9625,21731.515,24612.95,22117.68,21854.6575,21814.92,True,True,1214.8441981096314,1339.051535814085
2023-02-15 06:00:00,22117.68,22117.68,22117.68,22136.345,21973.93,21678.64,21731.515,24580.34,22109.89,21854.6575,21820.07,True,True,1213.9440728345353,1338.0593804957996
2023-02-15 07:00:00,22109.89,22109.89,22109.89,22136.345,21973.93,21678.64,21731.515,24643.64,22094.02,21847.377500000002,21820.07,True,True,1213.5165133288647,1337.588106719614
2023-02-15 08:00:00,22094.02,22094.02,22094.02,22111.295,21973.93,21685.1025,21731.515,24617.72,22170.51,21814.9575,21828.425000000003,True,True,1212.6454774681467,1336.6280149573465
2023-02-15 09:00:00,22170.51,22170.51,22170.51,22121.68,21973.93,21700.114999999998,21731.515,24568.55,22234.96,21814.9575,21829.34,True,True,1216.8436837054696,1341.255451560739
2023-02-15 10:00:00,22234.96,22234.96,22234.96,22153.905,21986.515,21697.3675,21731.515,24585.55,22445.13,21822.285,21829.34,True,True,1220.381066265222,1345.154500967049
2023-02-15 11:00:00,22445.13,22445.13,22445.13,22265.015,22082.61,21696.87,21731.515,24445.81,22772.21,21822.285,21829.34,True,True,1231.916391208328,1357.8692133599766
2023-02-15 12:00:00,22772.21,22772.21,22772.21,22428.555,22246.15,21696.87,21731.515,24423.8,22698.86,21760.455,21794.695,True,True,1249.8684018777435,1377.6566622322164
2023-02-15 13:00:00,22698.86,22698.86,22698.86,22433.114999999998,22246.15,21696.87,21731.515,25072.67,22684.47,21760.455,21794.695,True,True,1245.842536699189,1373.2191870739102
2023-02-15 14:00:00,22684.47,22684.47,22684.47,22433.114999999998,22246.15,21717.985,21731.515,24898.43,22809.46,21760.455,21794.695,True,True,1245.0527316559799,1372.3486312793905
2023-02-15 15:00:00,22809.46,22809.46,22809.46,22451.739999999998,22408.91,21717.985,21731.515,24891.88,22763.1,21760.455,21794.695,True,True,1251.9128937373366,1379.9101857447852
2023-02-15 16:00:00,22763.1,22763.1,22763.1,22451.739999999998,22408.91,21912.02,21852.885000000002,24971.47,22805.48,21754.525,21788.765,True,True,1249.3683932645652,1377.105532052364
2023-02-15 17:00:00,22805.48,22805.48,22805.48,22489.985,22408.91,21912.02,21852.885000000002,24872.58,22973.86,21754.525,21788.765,True,True,1251.6944487010635,1379.6694065882743
2023-02-15 18:00:00,22973.86,22973.86,22973.86,22604.41,22512.010000000002,21912.02,21852.885000000002,24565.36,23318.9,21749.595,21783.835,True,True,1260.9361007632997,1389.8559378378397
2023-02-15 19:00:00,23318.9,23318.9,23318.9,22882.015,22695.875,21918.3125,21852.885000000002,24537.04,24145.04,21683.21,21754.205,True,True,1279.8738583803204,1410.729917778153
2023-02-15 20:00:00,24145.04,24145.04,24145.04,23414.755,23108.945,21918.3125,21852.885000000002,23994.76,24175.86,21647.7625,21731.515,True,True,1325.2171202564089,1460.709136964017
2023-02-15 21:00:00,24175.86,24175.86,24175.86,23430.165,23124.355,21955.67,21852.885000000002,23517.72,24151.6,21645.895,21731.515,True,True,1326.9086971453394,1462.5736629950873
2023-02-15 22:00:00,24151.6,24151.6,24151.6,23430.165,23124.355,21958.445,21855.66,23713.37,24324.05,21645.895,21731.515,True,True,1325.577170366447,1461.105999091331
2023-02-15 23:00:00,24324.05,24324.05,24324.05,23543.574999999997,23198.449999999997,21960.122499999998,21855.66,23849.87,24583.17,21645.895,21731.515,True,True,1335.042207176832,1471.5387542522024
2023-02-16 00:00:00,24583.17,24583.17,24583.17,23673.135,23328.01,22032.190000000002,21855.66,23772.31,24627.17,21638.615,21731.515,True,True,1349.2641865233495,1487.214808281109
2023-02-16 01:00:00,24627.17,24627.17,24627.17,23716.324999999997,23350.01,22038.6525,21855.66,23838.64,24687.88,21613.5225,21731.515,True,True,1351.6791567736072,1489.8766884033378
2023-02-16 02:00:00,24687.88,24687.88,24687.88,23830.870000000003,23380.364999999998,22052.29,21855.66,23805.15,24732.42,21639.605000000003,21731.515,True,True,1355.011266862088,1493.5494779992584
2023-02-16 03:00:00,24732.42,24732.42,24732.42,24025.66,23402.635,22062.739999999998,21855.66,23707.55,24634.15,21639.605000000003,21731.515,True,True,1357.4558753835986,1496.24402665026
2023-02-16 04:00:00,24634.15,24634.15,24634.15,24438.73,23408.66,22068.4125,21855.66,23668.1,24681.94,21639.605000000003,21731.515,True,True,1352.0622588723984,1490.2989593863642
2023-02-16 05:00:00,24681.94,24681.94,24681.94,24442.01,23408.66,22068.4125,21855.66,23637.04,24586.08,21676.9625,21731.515,True,True,1354.685245878303,1493.1901241827575
2023-02-16 06:00:00,24586.08,24586.08,24586.08,24442.01,23413.22,22068.4125,21855.66,23797.21,24612.95,21676.9625,21731.515,True,True,1349.4239038739918,1487.3908553528295
2023-02-16 07:00:00,24612.95,24612.95,24612.95,24528.235,23413.22,22065.4625,21855.66,23743.22,24580.34,21678.64,21731.515,True,True,1350.898682297274,1489.016417145654
2023-02-16 08:00:00,24580.34,24580.34,24580.34,24656.379999999997,23413.22,22055.1375,21855.66,23753.42,24643.64,21678.64,21731.515,True,True,1349.108860027708,1487.0436009914295
2023-02-16 09:00:00,24643.64,24643.64,24643.64,24656.379999999997,23413.22,22055.1375,21855.66,23789.82,24617.72,21685.1025,21731.515,True,True,1352.5831240468287,1490.8730785309085
2023-02-16 10:00:00,24617.72,24617.72,24617.72,24656.379999999997,23451.464999999997,22042.6125,21855.66,23869.46,24568.55,21700.114999999998,21731.515,True,True,1351.1604870266772,1489.3049891498138
2023-02-16 11:00:00,24568.55,24568.55,24568.55,24650.485,23483.69,22047.805,21855.66,23782.23,24585.55,21697.3675,21731.515,True,True,1348.461757772014,1486.3303381132232
2023-02-16 12:00:00,24585.55,24585.55,24585.55,24625.245,23588.775,22070.21,21855.66,23865.86,24445.81,21696.87,21731.515,True,True,1349.3948144596136,1487.3587917968116
2023-02-16 13:00:00,24445.81,24445.81,24445.81,24563.875,23708.445,22173.8125,21951.755,24130.5,24423.8,21696.87,21731.515,True,True,1341.7250884875452,1478.9049025177153
2023-02-16 14:00:00,24423.8,24423.8,24423.8,24533.72,23708.445,22337.3525,22115.295,24091.21,25072.67,21696.87,21731.515,True,True,1340.5170545055412,1477.573357483846
2023-02-16 15:00:00,25072.67,25072.67,25072.67,24748.235,23878.57,22339.6325,22115.295,24298.35,24898.43,21717.985,21731.515,True,True,1376.1307305574664,1516.8282246409033
2023-02-16 16:00:00,24898.43,24898.43,24898.43,24748.235,23917.885,22339.6325,22115.295,24360.66,24891.88,21717.985,21731.515,True,True,1366.5674483664461,1506.287179356878
2023-02-16 17:00:00,24891.88,24891.88,24891.88,24748.235,23917.885,22430.324999999997,22133.92,24524.49,24971.47,21912.02,21852.885000000002,True,True,1366.2079471132827,1505.8909222023187
2023-02-16 18:00:00,24971.47,24971.47,24971.47,24748.235,23939.074999999997,22430.324999999997,22133.92,24820.92,24872.58,21912.02,21852.885000000002,True,True,1370.5762989818738,1510.7059003597776
2023-02-16 19:00:00,24872.58,24872.58,24872.58,24748.235,24023.265,22449.447500000002,22133.92,24476.42,24565.36,21912.02,21852.885000000002,True,True,1365.1486533444197,1504.7233247850686
2023-02-16 20:00:00,24565.36,24565.36,24565.36,24748.235,24195.785,22558.21,22216.120000000003,24679.14,24537.04,21918.3125,21852.885000000002,True,True,1348.2866724288704,1486.1373518043617
2023-02-16 21:00:00,24537.04,24537.04,24537.04,24748.235,24608.855,22788.945,22388.64,24569.97,23994.76,21918.3125,21852.885000000002,True,True,1346.7323097587046,1484.4240689620544
2023-02-16 22:00:00,23994.76,23994.76,23994.76,24533.714999999997,24533.714999999997,23261.85,22801.71,24632.74,23517.72,21955.67,21852.885000000002,True,True,1316.9688991380285,1451.6176064010958
2023-02-16 23:00:00,23517.72,23517.72,23517.72,24295.195,24295.195,23277.260000000002,22891.835,24660.14,23713.37,21958.445,21855.66,True,True,1290.7862307702349,1422.7579860940964
2023-02-17 00:00:00,23713.37,23713.37,23713.37,24244.595,24295.195,23277.260000000002,22891.835,24555.86,23849.87,21960.122499999998,21855.66,True,True,1301.5246155307555,1434.5942780466883
2023-02-17 01:00:00,23849.87,23849.87,23849.87,24244.595,24295.195,23371.012499999997,22969.285,24609.68,23772.31,22032.190000000002,21855.66,True,True,1309.016511875305,1442.8521561531477
2023-02-17 02:00:00,23772.31,23772.31,23772.31,24244.595,24295.195,23500.5725,23098.845,24624.01,23838.64,22038.6525,21855.66,True,True,1304.7595779523508,1438.1599874649648
2023-02-17 03:00:00,23838.64,23838.64,23838.64,24195.15,24295.195,23533.167499999996,23133.769999999997,24641.42,23805.15,22052.29,21855.66,True,True,1308.4001456046142,1442.1727717492245
2023-02-17 04:00:00,23805.15,23805.15,23805.15,24041.54,24295.195,23605.6175,23191.4,24626.66,23707.55,22062.739999999998,21855.66,True,True,1306.562023930043,1440.1467179925555
2023-02-17 05:00:00,23707.55,23707.55,23707.55,24027.38,24295.195,23714.1475,23213.67,24519.01,23668.1,22068.4125,21855.66,True,True,1301.2051808294714,1434.2421839032481
2023-02-17 06:00:00,23668.1,23668.1,23668.1,23756.239999999998,24295.195,23923.695,23213.67,24588.51,23637.04,22068.4125,21855.66,True,True,1299.0399404573654,1431.855566384568
2023-02-17 07:00:00,23637.04,23637.04,23637.04,23683.795,24295.195,23925.335,23213.67,24553.04,23797.21,22068.4125,21855.66,True,True,1297.3351910034337,1429.9765210073767
2023-02-17 08:00:00,23797.21,23797.21,23797.21,23743.455,24295.195,23927.614999999998,23213.67,24456.81,23743.22,22065.4625,21855.66,True,True,1306.1262315712465,1439.6663696250441
2023-02-17 09:00:00,23743.22,23743.22,23743.22,23743.455,24295.195,23970.7275,23213.67,24519.42,23753.42,22055.1375,21855.66,True,True,1303.1629533028056,1436.4001217205184
